DATE,N_POINTS,CYCLE_NUMBER,DATA_MODE,DIRECTION,PLATFORM_NUMBER,POSITION_QC,PRES,PRES_ERROR,PRES_QC,PSAL,PSAL_ERROR,PSAL_QC,TEMP,TEMP_ERROR,TEMP_QC,TIME_QC,LATITUDE,LONGITUDE,TIME
2024-05-07,105351,38,R,A,1902594,1,3.47,2.4,1,32.78,0.01001,1,31.1228,0.002,1,1,13.643139666666665,86.358362,2024-05-07 04:07:50
2024-05-08,106462,156,D,A,2902765,1,0.4,2.4,1,32.80819,0.01,1,31.761,0.002,1,1,13.38,86.475,2024-05-08 11:41:49
2024-05-09,107630,2,D,A,1902681,1,3.0,2.4,1,32.457,0.01,1,31.376,0.002,1,1,11.840833333333334,88.391195,2024-05-09 00:50:00
2024-05-10,108355,38,D,A,6990608,1,0.2,2.4,1,32.645,0.01,1,32.103,0.002,1,1,7.15,86.4,2024-05-10 14:11:55
2024-05-12,108558,160,D,A,2902766,1,0.0,2.4,1,32.56479,0.01,1,31.68,0.002,1,1,13.549,89.016,2024-05-12 11:37:25
2024-05-13,108658,197,D,A,2902775,1,0.2,2.4,1,32.2208,0.011,1,31.874,0.002,1,1,7.413,84.477,2024-05-13 05:27:22
2024-05-14,108954,155,D,A,2902770,1,0.2,2.4,1,32.56429,0.01,1,31.682,0.002,1,1,13.231,90.432,2024-05-14 03:23:47
2024-05-15,109259,2,D,A,7902190,1,4.26,2.4,1,33.5624,0.01,1,30.4624,0.002,1,1,17.604536,88.632164,2024-05-15 02:29:26
2024-05-16,110359,25,D,A,1902669,1,0.1,2.4,1,32.731,0.01,1,31.539,0.002,1,1,13.366666666666667,87.9,2024-05-16 13:59:06
2024-05-17,110904,25,D,A,7901125,1,0.1,2.4,1,32.353,0.01,1,32.642,0.002,1,1,14.8,90.33333333333333,2024-05-17 14:10:33
2024-05-18,111006,157,D,A,2902765,1,0.2,2.4,1,32.91025,0.01,1,31.622,0.002,1,1,13.226,86.748,2024-05-18 13:45:44
2024-05-19,111936,5,D,A,2903434,1,1.08,2.4,1,32.77371,0.01067,1,31.887,0.002,1,1,11.21343,86.88125,2024-05-19 05:58:36
2024-05-20,113140,39,D,A,6990608,1,0.2,2.4,1,33.207,0.01,1,31.072,0.002,1,1,7.533333333333333,86.88333333333334,2024-05-20 13:54:00
2024-05-22,113344,161,D,A,2902766,1,0.2,2.4,1,32.97096,0.01,1,31.187,0.002,1,1,14.153,89.312,2024-05-22 01:37:21
2024-05-23,113446,161,D,A,2902769,1,0.3,2.4,1,33.32848,0.01,1,30.271,0.002,1,1,6.144,85.045,2024-05-23 01:25:31
2024-05-24,113733,156,D,A,2902770,1,0.2,2.4,1,32.55984,0.01,1,30.894,0.002,1,1,13.027,90.184,2024-05-24 05:31:40
2024-05-25,115036,26,D,A,5907082,1,0.3,2.4,1,33.105,0.01,1,31.437,0.002,1,1,14.15,81.65,2024-05-25 14:20:26
2024-05-26,115138,26,R,A,4903775,1,0.1,2.4,1,32.96,0.016,1,30.534,0.002,1,1,13.483333333333333,87.25,2024-05-26 14:02:19
2024-05-27,115686,26,D,A,7901125,1,0.3,2.4,1,32.736,0.01,1,30.475,0.002,1,1,15.116666666666667,90.41666666666667,2024-05-27 14:05:26
2024-05-28,115787,26,D,A,7901126,1,0.3,2.4,1,32.795,0.01,1,30.072,0.002,1,1,11.583333333333334,87.91666666666667,2024-05-28 13:52:20
2024-05-29,116717,6,D,A,2903434,1,1.0,2.4,1,32.83786,0.01,1,29.964,0.002,1,1,11.11043,87.19903,2024-05-29 12:36:12
2024-05-30,117896,40,D,A,6990608,1,0.1,2.4,1,33.562,0.01,1,29.965,0.002,1,1,7.73041,87.35132,2024-05-30 14:08:20
2024-05-31,118100,162,D,A,2902766,1,2.6,2.4,1,33.29541,0.01155,1,30.752,0.002,1,1,14.787,89.488,2024-05-31 15:39:56
2024-06-01,118197,162,D,A,2902769,1,0.0,2.4,1,33.74669,0.01,1,29.394,0.002,1,1,6.295,85.071,2024-06-01 15:26:59
2024-06-02,118295,199,D,A,2902775,1,0.3,2.4,1,33.38286,0.01,1,29.665,0.002,1,1,7.615,84.973,2024-06-02 05:34:28
2024-06-03,118498,157,D,A,2902770,1,0.3,2.4,1,32.72262,0.01,1,30.185,0.002,1,1,12.65,89.754,2024-06-03 07:26:31
2024-06-04,118802,27,D,A,5907082,1,0.2,2.4,1,33.326,0.01,1,30.748,0.002,1,1,14.3,81.03333333333333,2024-06-04 14:16:04
2024-06-05,118904,41,R,A,1902594,1,3.51,2.4,1,32.874,0.01,1,30.3223,0.002,1,1,12.608950166666666,86.97463950000001,2024-06-05 11:18:29
2024-06-06,119448,27,D,A,7901125,1,0.2,2.4,1,32.643,0.01,1,29.923,0.002,1,1,15.2,90.21666666666667,2024-06-06 14:11:51
2024-06-07,119550,5,D,A,1902681,1,3.0,2.4,1,32.809,0.01,1,30.216,0.002,1,1,13.882355,89.36133333333333,2024-06-07 09:48:00
2024-06-08,120477,27,D,A,7901127,1,0.4,2.4,1,32.679,0.01,1,29.867,0.002,1,1,10.5,89.75,2024-06-08 14:02:41
2024-06-09,121685,41,D,A,6990608,1,0.0,2.4,1,33.664,0.01,1,29.596,0.002,1,1,7.066666666666666,87.48333333333333,2024-06-09 13:38:04
2024-06-10,121888,163,D,A,2902766,1,0.2,2.4,1,33.1568,0.01,1,29.828,0.002,1,1,15.431,89.32,2024-06-10 05:33:33
2024-06-11,121989,163,D,A,2902769,1,0.2,2.4,1,33.18592,0.01,1,29.646,0.002,1,1,6.124,84.849,2024-06-11 05:15:39
2024-06-12,122089,200,D,A,2902775,1,0.0,2.4,1,33.44729,0.01,1,29.453,0.002,1,1,7.376,85.349,2024-06-12 05:32:44
2024-06-13,122291,158,D,A,2902772,1,175.5,2.4,1,34.91673,0.01006,1,16.37,0.002,1,1,14.963,87.032,2024-06-13 09:25:56
2024-06-14,123566,28,D,A,5907082,1,0.2,2.4,1,33.63,0.01,1,30.782,0.002,1,1,14.516666666666667,80.7,2024-06-14 14:02:34
2024-06-15,123668,42,R,A,1902594,1,3.46,2.4,1,32.995,0.01,1,29.8713,0.002,1,1,12.160494000000002,86.80537083333333,2024-06-15 05:43:33
2024-06-16,124211,28,D,A,7901125,1,0.1,2.4,1,32.949,0.01,1,29.678,0.002,1,1,15.266666666666667,89.91666666666667,2024-06-16 14:07:55
2024-06-17,124633,28,D,A,7901126,1,0.1,2.4,1,33.006,0.01,1,29.961,0.002,1,1,12.7,88.03333333333333,2024-06-17 14:04:03
2024-06-18,125039,28,D,A,7901127,1,0.0,2.4,1,33.025,0.01,1,29.745,0.002,1,1,10.416666666666666,89.95,2024-06-18 14:00:31
2024-06-19,125242,8,D,A,2903434,1,1.08,2.4,1,32.88387,0.01,1,29.809,0.002,1,1,11.18108,87.86917,2024-06-19 01:40:41
2024-06-20,126552,164,D,A,2902769,1,1.7,2.4,1,33.91193,0.01,1,29.093,0.002,1,1,5.595,84.178,2024-06-20 19:10:46
2024-06-22,126651,201,D,A,2902775,1,0.2,2.4,1,33.28746,0.01,1,29.785,0.002,1,1,6.993,85.526,2024-06-22 05:26:27
2024-06-23,126854,159,D,A,2902770,1,0.3,2.4,1,32.79988,0.01,1,29.768,0.002,1,1,12.167,88.703,2024-06-23 11:28:13
2024-06-24,127158,29,D,A,5907082,1,0.0,2.4,1,33.961,0.01,1,29.814,0.002,1,1,14.85,80.63333333333334,2024-06-24 14:02:13
2024-06-25,127260,43,R,A,1902594,1,3.55,2.4,1,32.903,0.01,1,29.5903,0.002,1,1,11.838505999999999,86.53250716666668,2024-06-25 00:09:54
2024-06-26,127808,29,D,A,7901125,1,0.2,2.4,1,32.422,0.01,1,29.206,0.002,1,1,15.316666666666666,89.66666666666667,2024-06-26 14:13:04
2024-06-27,128432,29,D,A,7901126,1,0.2,2.4,1,32.955,0.01,1,29.625,0.002,1,1,13.666666666666666,88.25,2024-06-27 14:08:02
2024-06-28,128840,29,D,A,7901127,1,0.2,2.4,1,33.24,0.01,1,29.588,0.002,1,1,10.2,90.06666666666666,2024-06-28 13:57:49
2024-06-29,129044,9,D,A,2903434,1,1.08,2.4,1,32.97791,0.01,1,29.734,0.002,1,1,11.79457,87.73091,2024-06-29 08:18:11
2024-06-30,130353,165,D,A,2902769,1,0.1,2.4,1,34.53773,0.01,1,29.504,0.002,1,1,5.118,83.084,2024-06-30 09:28:58
2024-07-02,130454,202,D,A,2902775,1,0.0,2.4,1,33.59359,0.01,1,29.313,0.002,1,1,6.806,85.4,2024-07-02 05:24:29
2024-07-03,130554,7,D,A,7902190,1,4.23,2.4,1,33.37353,0.01,1,29.5611,0.002,1,1,17.924667,87.715317,2024-07-03 11:35:02
2024-07-04,131855,30,D,A,5907082,1,0.2,2.4,1,33.236,0.01,1,29.55,0.002,1,1,15.333333333333334,81.01666666666667,2024-07-04 09:14:19
2024-07-05,132188,30,D,A,1902669,1,0.0,2.4,1,32.886,0.01,1,29.575,0.002,1,1,15.333333333333334,88.91666666666667,2024-07-05 14:13:09
2024-07-06,132489,30,D,A,7901125,1,0.2,2.4,1,32.418,0.01,1,29.34,0.002,1,1,15.316666666666666,89.35,2024-07-06 14:15:55
2024-07-07,133114,30,D,A,7901126,1,0.0,2.4,1,33.191,0.01,1,29.49,0.002,1,1,13.766666666666667,88.96666666666667,2024-07-07 14:01:01
2024-07-08,133519,30,D,A,6990609,1,0.2,2.4,1,33.447,0.01,1,29.332,0.002,1,1,8.516666666666667,90.63333333333334,2024-07-08 13:45:15
2024-07-09,133824,30,D,A,2903892,1,0.2,2.4,1,33.162,0.01,1,29.923,0.002,1,1,10.95,81.78333333333333,2024-07-09 14:02:02
2024-07-12,135033,203,D,A,2902775,1,0.2,2.4,1,33.25566,0.01,1,29.511,0.002,1,1,7.194,85.09,2024-07-12 05:25:54
2024-07-13,135235,8,D,A,7902190,1,4.28,2.4,1,32.9077,0.01,1,29.8627,0.002,1,1,18.061228,87.597588,2024-07-13 08:46:10
2024-07-14,136536,45,R,A,1902594,1,3.51,2.4,1,33.14,0.01,1,29.6519,0.002,1,1,11.486990333333331,86.14424783333334,2024-07-14 13:09:59
2024-07-15,136880,31,D,A,5907083,1,0.1,2.4,1,34.62291,0.016,2,29.078,0.002,1,1,15.066666666666666,84.48333333333333,2024-07-15 13:58:43
2024-07-16,137181,9,D,A,1902681,1,3.0,2.4,1,33.058,0.01,1,29.369,0.002,1,1,12.894805,87.539545,2024-07-16 13:48:00
2024-07-17,137804,31,D,A,4903776,1,0.1,2.4,1,33.041,0.01,1,29.474,0.002,1,1,10.383333333333333,89.45,2024-07-17 14:06:29
2024-07-18,138110,163,D,A,2902765,1,0.1,2.4,1,33.09889,0.01,1,29.489,0.002,1,1,11.271,86.309,2024-07-18 01:33:22
2024-07-19,138509,45,D,A,6990608,1,0.0,2.4,1,33.639,0.01,1,29.155,0.002,1,1,6.933333333333334,86.5,2024-07-19 13:49:39
2024-07-22,138713,204,D,A,2902775,1,0.4,2.4,1,33.60492,0.01,1,29.217,0.002,1,1,7.943,85.17,2024-07-22 05:30:25
2024-07-23,138914,9,D,A,7902190,1,4.12,2.4,1,33.17493,0.01,1,28.3224,0.002,1,1,18.162889,87.473656,2024-07-23 05:52:53
2024-07-24,140212,46,R,A,1902594,1,3.51,2.4,1,33.155,0.01,1,29.504,0.002,1,1,11.483495333333334,86.09934433333335,2024-07-24 07:31:46
2024-07-25,140556,32,D,A,4903775,1,0.3,2.4,1,33.202,0.01,1,28.959,0.002,1,1,12.583333333333334,88.58333333333333,2024-07-25 13:56:42
2024-07-26,140857,10,D,A,1902681,1,2.9,2.4,1,33.054,0.01,1,29.121,0.002,1,1,13.180801666666667,87.08568666666666,2024-07-26 08:41:00
2024-07-27,141481,32,D,A,4903776,1,0.2,2.4,1,33.005,0.01,1,29.393,0.002,1,1,10.0,89.36666666666666,2024-07-27 13:55:25
2024-07-28,141787,164,D,A,2902765,1,0.4,2.4,1,33.12414,0.01,1,29.493,0.002,1,1,11.298,86.265,2024-07-28 03:18:34
2024-07-29,142190,32,D,A,2903892,1,0.4,2.4,1,33.194,0.01,1,29.51,0.002,1,1,12.65,82.66666666666667,2024-07-29 14:02:50
2024-08-01,142394,205,D,A,2902775,1,0.0,2.4,1,33.9867,0.01,1,28.656,0.002,1,1,8.115,85.794,2024-08-01 05:07:32
2024-08-02,142598,10,D,A,7902190,1,4.1,2.4,1,31.52369,0.01,1,29.1117,0.002,1,1,18.161999,87.577057,2024-08-02 02:49:43
2024-08-03,143898,47,R,A,1902594,1,3.52,2.4,1,33.19,0.01,1,29.6876,0.002,1,1,11.492631166666667,86.04416799999998,2024-08-03 02:13:33
2024-08-04,144241,33,D,A,4903775,1,0.3,2.4,1,33.466,0.01,1,29.516,0.002,1,1,12.116666666666667,87.81666666666666,2024-08-04 14:03:09
2024-08-05,144544,11,D,A,1902681,1,3.9,2.4,1,33.342,0.01,1,29.46,0.002,1,1,13.413955,87.0983,2024-08-05 03:52:00
2024-08-06,145166,33,D,A,4903776,1,0.1,2.4,1,33.041,0.01,1,29.408,0.002,1,1,9.733333333333333,89.13333333333334,2024-08-06 13:39:55
2024-08-07,145574,165,D,A,2902765,1,0.1,2.4,1,33.1886,0.01,1,29.8,0.002,1,1,11.34,86.165,2024-08-07 05:24:58
2024-08-08,145878,47,D,A,6990608,1,0.1,2.4,1,34.164,0.01,1,29.664,0.002,1,1,5.966666666666667,87.33333333333333,2024-08-08 13:56:19
2024-08-09,146081,12,D,A,5907086,1,3.4,2.4,1,33.823,0.01,1,29.615,0.002,1,1,5.355571666666667,88.500655,2024-08-09 22:38:00
2024-08-11,146602,206,D,A,2902775,1,0.0,2.4,1,34.35564,0.01,1,29.252,0.002,1,1,7.387,85.7,2024-08-11 05:21:09
2024-08-12,147803,48,R,A,1902594,1,3.52,2.4,1,33.245,0.01,1,29.7154,0.002,1,1,11.448958333333334,85.83429516666665,2024-08-12 20:43:25
2024-08-13,148344,34,D,A,5907082,1,0.3,2.4,1,33.702,0.01,1,30.317,0.002,1,1,15.3,81.55,2024-08-13 14:04:52
2024-08-14,148445,34,D,A,5907083,1,0.3,2.4,1,34.63563,0.016,2,30.254,0.002,1,1,14.383333333333333,84.73333333333333,2024-08-14 14:05:22
2024-08-15,149273,34,D,A,7901125,1,0.3,2.4,1,32.851,0.01,1,29.929,0.002,1,1,14.133333333333333,88.7,2024-08-15 14:07:59
2024-08-16,149375,170,D,A,2902766,1,0.4,2.4,1,32.90678,0.01,1,29.851,0.002,1,1,15.732,89.056,2024-08-16 07:37:53
2024-08-17,149783,166,D,A,2902765,1,0.3,2.4,1,33.39204,0.01,1,29.898,0.002,1,1,11.262,85.92,2024-08-17 07:26:55
2024-08-18,150088,48,D,A,6990608,1,0.3,2.4,1,34.814,0.01,1,29.123,0.002,1,1,6.95,87.58333333333333,2024-08-18 13:48:38
2024-08-19,150292,13,D,A,5907086,1,3.1,2.4,1,33.305,0.01,1,29.372,0.002,1,1,5.703343333333334,88.69265833333333,2024-08-19 17:47:00
2024-08-21,150800,207,D,A,2902775,1,0.1,2.4,1,34.12254,0.01,1,29.235,0.002,1,1,6.369,85.321,2024-08-21 05:14:31
2024-08-22,151002,49,R,A,1902594,1,3.49,2.4,1,33.195,0.01,1,29.7262,0.002,1,1,11.396916833333334,85.51927216666667,2024-08-22 15:10:55
2024-08-23,151545,35,D,A,5907082,1,0.1,2.4,1,33.455,0.01,1,30.015,0.002,1,1,15.4,81.41666666666667,2024-08-23 14:10:44
2024-08-24,151646,35,D,A,4903775,1,0.1,2.4,1,33.657,0.01,1,29.323,0.002,1,1,11.666666666666666,86.88333333333334,2024-08-24 14:06:28
2024-08-25,152474,35,D,A,7901125,1,0.2,2.4,1,33.048,0.01,1,29.63,0.002,1,1,13.516666666666667,88.55,2024-08-25 14:00:25
2024-08-26,152678,35,D,A,4903776,1,0.4,2.4,1,33.975,0.01,1,29.282,0.002,1,1,9.6,89.01666666666667,2024-08-26 13:28:34
2024-08-27,152984,167,D,A,2902765,1,0.1,2.4,1,33.22667,0.01,1,29.66,0.002,1,1,11.264,85.672,2024-08-27 09:24:26
2024-08-28,153287,49,D,A,6990608,1,0.4,2.4,1,33.988,0.01,1,29.37,0.002,1,1,7.683333333333334,87.95,2024-08-28 13:51:55
2024-08-29,153490,14,D,A,5907086,1,3.0,2.4,1,33.293,0.01,1,29.333,0.002,1,1,5.273903333333333,88.60988,2024-08-29 12:40:00
2024-08-31,154012,208,D,A,2902775,1,0.3,2.4,1,34.23455,0.01,1,29.266,0.002,1,1,6.263,85.829,2024-08-31 05:22:55
2024-09-01,154215,50,R,A,1902594,1,3.5,,1,33.089,,1,29.0269,,1,1,11.454310333333334,85.11608116666666,2024-09-01 09:43:55
2024-09-02,154457,166,D,A,2902772,1,0.2,2.4,1,32.82806,0.01,1,28.474,0.002,1,1,15.431,86.193,2024-09-02 01:27:29
2024-09-03,154863,14,D,A,1902681,1,3.1,2.4,1,33.205,0.01,1,29.443,0.002,1,1,12.675966666666667,86.41900166666667,2024-09-03 12:49:00
2024-09-04,155688,172,A,A,2902766,1,0.2,2.4,1,32.825,0.01,1,29.144,0.002,1,1,15.041,88.613,2024-09-04 11:41:24
2024-09-05,155891,36,D,A,4903776,1,0.1,2.4,1,33.803,0.01,1,28.831,0.002,1,1,9.7,89.66666666666667,2024-09-05 13:47:16
2024-09-06,156196,168,D,A,2902765,1,0.1,2.4,1,34.02231,0.01,1,28.871,0.002,1,1,11.376,85.558,2024-09-06 11:36:56
2024-09-07,156502,50,D,A,6990608,1,0.2,2.4,1,33.889,0.01,1,29.004,0.002,1,1,7.833333333333333,88.5,2024-09-07 13:57:26
2024-09-10,156706,209,D,A,2902775,1,0.3,2.4,1,33.61387,0.01,1,29.087,0.002,1,1,7.242,86.656,2024-09-10 05:16:14
2024-09-11,157907,51,R,A,1902594,1,3.55,,1,33.162,,1,29.0587,,1,1,11.616882166666668,84.81672116666665,2024-09-11 04:07:25
2024-09-12,158149,168,D,A,2902768,1,0.3,2.4,1,33.17718,0.01,1,29.141,0.002,1,1,14.087,83.783,2024-09-12 03:22:04
2024-09-13,158552,15,D,A,1902681,1,3.3,2.4,1,33.19,0.01,1,29.196,0.002,1,1,12.509593333333333,86.37164666666666,2024-09-13 07:44:00
2024-09-14,159373,173,A,A,2902766,1,0.1,2.4,1,33.083,0.01,1,29.074,0.002,1,1,14.854,88.338,2024-09-14 01:32:49
2024-09-15,159574,37,D,A,4903776,1,0.2,2.4,1,32.958,0.01,1,29.32,0.002,1,1,10.433333333333334,90.36666666666666,2024-09-15 13:56:33
2024-09-16,159778,169,D,A,2902765,1,0.0,2.4,1,34.43538,0.01,1,29.101,0.002,1,1,11.209,85.615,2024-09-16 13:20:19
2024-09-17,160081,51,D,A,6990608,1,0.4,2.4,1,33.778,0.01,1,29.215,0.002,1,1,8.083333333333334,88.83333333333333,2024-09-17 13:47:49
2024-09-20,160183,210,D,A,2902775,1,0.4,2.4,1,33.33141,0.01,1,29.126,0.002,1,1,7.491,87.632,2024-09-20 05:30:28
2024-09-22,161623,169,D,A,2902768,1,0.1,2.4,1,33.1091,0.01,1,29.288,0.002,1,1,13.474,84.435,2024-09-22 05:28:50
2024-09-23,162017,16,D,A,1902681,1,3.0,2.4,1,33.138,0.01,1,29.223,0.002,1,1,12.391316666666667,86.16528666666666,2024-09-23 02:51:00
2024-09-24,162944,38,D,A,7901125,1,0.1,2.4,1,32.239,0.01,1,29.115,0.002,1,1,12.333333333333334,88.35,2024-09-24 14:07:55
2024-09-25,163046,38,D,A,4903776,1,0.4,2.4,1,32.967,0.01,1,29.253,0.002,1,1,10.783333333333333,90.65,2024-09-25 14:09:35
2024-09-26,163352,38,D,A,6990609,1,0.3,2.4,1,33.792,0.01,1,29.213,0.002,1,1,8.483333333333333,90.45,2024-09-26 13:22:35
2024-09-27,163658,52,D,A,6990608,1,0.4,2.4,1,33.326,0.01,1,29.469,0.002,1,1,9.05,88.75,2024-09-27 13:57:06
2024-09-30,164381,211,D,A,2902775,1,0.0,2.4,1,33.99683,0.01,1,29.427,0.002,1,1,7.372,88.245,2024-09-30 05:28:28
2024-10-02,165820,170,D,A,2902768,1,0.4,2.4,1,33.17054,0.01,1,29.665,0.002,1,1,12.486,84.514,2024-10-02 07:28:49
2024-10-03,166732,175,A,A,2902766,1,0.1,2.4,1,31.23,0.016,1,29.642,0.002,1,1,14.475,88.034,2024-10-03 05:36:49
2024-10-04,167130,39,D,A,7901125,1,0.1,2.4,1,32.257,0.01,1,29.724,0.002,1,1,12.366666666666667,88.58333333333333,2024-10-04 14:07:43
2024-10-05,167232,39,D,A,7901126,1,0.1,2.4,1,32.556,0.01,1,29.632,0.002,1,1,11.583333333333334,88.68333333333334,2024-10-05 14:02:35
2024-10-06,167538,39,D,A,7901127,1,0.1,2.4,1,32.741,0.01,1,30.43,0.002,1,1,9.233333333333333,90.6,2024-10-06 13:53:39
2024-10-07,167842,53,D,A,6990608,1,0.1,2.4,1,34.121,0.01,1,29.874,0.002,1,1,9.95,88.85,2024-10-07 13:51:28
2024-10-10,168566,212,D,A,2902775,1,0.1,2.4,1,32.51804,0.06323,1,30.97,0.002,1,1,7.11,88.152,2024-10-10 05:26:25
2024-10-12,169007,171,D,A,2902768,1,0.1,2.4,1,32.88554,0.10266,1,31.56,0.002,1,1,11.549,84.207,2024-10-12 09:32:49
2024-10-13,170014,40,D,A,5907083,1,9.4,2.4,1,34.62942,0.016,2,30.096,0.002,1,1,12.983333333333333,85.48333333333333,2024-10-13 14:01:25
2024-10-14,170311,40,D,A,7901125,1,0.2,2.4,1,32.329,0.01,1,30.145,0.002,1,1,12.833333333333334,88.8,2024-10-14 14:20:36
2024-10-15,170413,40,D,A,4903776,1,0.2,2.4,1,32.918,0.01,1,29.953,0.002,1,1,10.85,90.55,2024-10-15 14:08:02
2024-10-16,170719,40,D,A,6990609,1,0.3,2.4,1,32.923,0.01,1,29.598,0.002,1,1,8.15,90.95,2024-10-16 13:42:55
2024-10-17,171025,54,D,A,6990608,1,0.1,2.4,1,33.198,0.01,1,29.56,0.002,1,1,9.883333333333333,89.06666666666666,2024-10-17 14:08:25
2024-10-20,171227,213,D,A,2902775,1,0.2,2.4,1,33.8487,0.01,1,29.316,0.002,1,1,6.499,87.712,2024-10-20 05:23:01
2024-10-21,171967,1,D,D,4903794,1,8.8,2.4,1,33.338,0.01,1,29.043,0.002,1,1,6.122088333333333,88.247225,2024-10-21 02:38:00
2024-10-22,172262,1,D,A,4903793,1,3.3,2.4,1,34.224,0.01,1,28.931,0.002,1,1,6.297206666666667,90.74278,2024-10-22 05:00:20
2024-10-23,173681,1,D,A,4903794,1,2.8,2.4,1,33.265,0.01,1,28.912,0.002,1,1,6.115283333333333,88.269455,2024-10-23 05:34:20
2024-10-24,174472,41,D,A,7901125,1,0.2,2.4,1,32.019,0.01,1,29.438,0.002,1,1,13.283333333333333,89.01666666666667,2024-10-24 14:08:43
2024-10-25,174574,41,D,A,4903776,1,0.4,2.4,1,33.204,0.01,1,29.216,0.002,1,1,10.75,90.36666666666666,2024-10-25 14:02:14
2024-10-26,174880,41,D,A,7901127,1,0.1,2.4,1,33.565,0.01,1,29.437,0.002,1,1,8.55,90.11666666666666,2024-10-26 13:41:25
2024-10-27,175185,20,D,A,5907086,1,3.1,2.4,1,33.763,0.01,1,29.327,0.002,1,1,5.005985,89.12061666666666,2024-10-27 06:23:00
2024-10-29,175912,56,R,A,1902594,1,3.48,,1,33.012,,1,29.7113,,1,1,11.054045166666667,84.44572733333334,2024-10-29 23:47:17
2024-10-30,176154,214,D,A,2902775,1,0.0,2.4,1,33.53243,0.01,1,29.199,0.002,1,1,6.21,87.742,2024-10-30 05:23:29
2024-10-31,177352,178,A,A,2902766,1,0.1,,1,32.647,,1,29.99,,1,1,14.919,87.831,2024-10-31 23:36:19
2024-11-01,177454,2,D,A,4903793,1,3.1,2.4,1,34.233,0.01,1,29.46,0.002,1,1,6.156838333333333,91.03116666666666,2024-11-01 00:29:20
2024-11-02,178865,2,D,A,4903794,1,2.9,2.4,1,33.177,0.01,1,29.239,0.002,1,1,6.572485,88.844945,2024-11-02 00:44:20
2024-11-03,179661,42,D,A,7901125,1,0.4,2.4,1,32.758,0.01,1,29.996,0.002,1,1,13.2,89.53333333333333,2024-11-03 14:11:16
2024-11-04,179763,42,D,A,4903776,1,2.9,2.4,1,33.019,0.01,1,30.068,0.002,1,1,10.566666666666666,90.11666666666666,2024-11-04 13:58:34
2024-11-05,180065,42,D,A,6990609,1,2.9,2.4,1,33.672,0.01,1,30.138,0.002,1,1,8.516666666666667,91.41666666666667,2024-11-05 13:38:49
2024-11-06,180361,21,D,A,5907086,1,3.0,2.4,1,33.568,0.01,1,29.401,0.002,1,1,5.379641666666667,88.97608333333334,2024-11-06 01:23:00
2024-11-08,181088,57,R,A,1902594,1,3.52,,1,33.189,,1,29.687,,1,1,11.615518999999999,84.84623233333332,2024-11-08 18:09:58
2024-11-09,181330,215,D,A,2902775,1,0.1,2.4,1,33.44202,0.01,1,29.562,0.002,1,1,6.832,88.088,2024-11-09 05:14:14
2024-11-10,181531,179,A,A,2902766,1,0.2,2.4,1,32.427,0.01,1,29.742,0.002,1,1,15.234,87.724,2024-11-10 13:37:48
2024-11-11,182126,21,D,A,1902681,1,3.0,2.4,1,33.09,0.01,1,29.685,0.002,1,1,13.058315,85.64871666666667,2024-11-11 02:00:00
2024-11-12,183522,43,D,A,4903775,1,0.0,2.4,1,32.623,0.01,1,29.797,0.002,1,1,12.866666666666667,89.0,2024-11-12 14:01:36
2024-11-13,183825,43,D,A,7901125,1,0.4,2.4,1,32.52,0.01,1,29.732,0.002,1,1,13.283333333333333,89.93333333333334,2024-11-13 14:19:40
2024-11-14,183927,43,D,A,7901126,1,0.2,2.4,1,33.052,0.01,1,29.766,0.002,1,1,12.033333333333333,88.7,2024-11-14 14:05:55
2024-11-15,184233,43,D,A,6990609,1,0.1,2.4,1,33.196,0.01,1,30.088,0.002,1,1,8.266666666666667,91.33333333333333,2024-11-15 13:31:28
2024-11-16,184959,175,D,A,2902765,1,0.3,2.4,1,33.58308,0.01,1,29.586,0.002,1,1,11.111,86.188,2024-11-16 01:21:21
2024-11-18,185265,58,R,A,1902594,1,3.48,,1,33.372,,1,29.6449,,1,1,11.8387505,85.26341566666666,2024-11-18 12:43:15
2024-11-19,185507,216,D,A,2902775,1,0.1,2.4,1,33.55721,0.01,1,30.232,0.002,1,1,7.503,88.195,2024-11-19 05:12:06
2024-11-20,185711,180,A,A,2902766,1,0.1,2.4,1,32.831,0.01,1,29.538,0.002,1,1,15.637,87.449,2024-11-20 03:37:55
2024-11-21,186793,44,D,A,5907082,1,0.2,2.4,1,32.04,0.01,1,28.943,0.002,1,1,11.5,82.36666666666666,2024-11-21 14:09:21
2024-11-22,187670,44,D,A,1902669,1,0.4,2.4,1,32.826,0.01,1,29.67,0.002,1,1,13.05,86.63333333333334,2024-11-22 14:03:56
2024-11-23,187972,44,D,A,7901125,1,0.2,2.4,1,32.255,0.01,1,29.412,0.002,1,1,13.866666666666667,89.9,2024-11-23 14:12:22
2024-11-24,188074,44,D,A,7901126,1,0.3,2.4,1,33.135,0.01,1,29.66,0.002,1,1,12.05,88.48333333333333,2024-11-24 14:10:32
2024-11-25,188380,44,D,A,7901127,1,0.1,2.4,1,33.392,0.01,1,29.213,0.002,1,1,7.683333333333334,90.6,2024-11-25 13:56:19
2024-11-26,188583,176,D,A,2902765,1,0.2,2.4,1,33.28896,0.01,1,29.238,0.002,1,1,10.669,86.432,2024-11-26 03:28:34
2024-11-28,188888,59,R,A,1902594,1,3.46,,1,33.339,,1,29.0428,,1,1,11.055690333333333,85.39649749999998,2024-11-28 07:16:02
